ligand_type,r_max,var_rate
nag,50,0.00021089706492120704
nag,50,0.004727802141709753
nag,50,4.035776743167008e-05
nag,50,0.0039241196153203635
nag,50,0.0006228760525614375
nag,50,0.0
nag,50,0.010495792269003336
nag,50,0.0012549018524750906
nag,50,0.0006183001736092259
nag,50,0.002115078583516484
nag,50,0.00023749392162264257
nag,50,0.002244571155204944
nag,50,0.0
nag,50,0.006534475524233693
nag,50,0.0005757022066590667
nag,50,4.171159217896966e-05
nag,50,0.0006962345663105858
nag,50,0.0010633689386129687
nag,50,0.00029419842825540305
nag,50,0.0006005527814346271
bg,50,5.574689951232723e-07
bg,50,6.478164047320068e-07
bg,50,1.0148840946332892e-06
bg,50,5.226068370483787e-07
bg,50,4.85990627144334e-07
bg,50,6.87207855921676e-07
bg,50,4.0269223980910486e-07
bg,50,6.875909227409442e-07
bg,50,3.5886154785178843e-07
bg,50,6.063149145393778e-07
bg,50,4.332447148913408e-07
bg,50,4.2136015150923835e-07
bg,50,4.882360751084404e-07
bg,50,6.682318239634706e-07
bg,50,4.745026956319154e-07
bg,50,6.000760897854186e-07
bg,50,3.7908331999507964e-07
bg,50,4.0150856626128514e-07
bg,50,2.945583491941362e-07
bg,50,4.305775077308352e-07
bg,50,7.344972721090612e-07
bg,50,4.884602263810848e-07
bg,50,5.693266387731222e-07
bg,50,7.205666049597189e-07
bg,50,1.3018538907708644e-06
bg,50,7.60255814586215e-07
bg,50,4.040622655017568e-07
bg,50,5.004518562687423e-07
bg,50,4.4698513386372197e-07
bg,50,5.763261785959369e-07
bg,50,4.828759258286522e-07
bg,50,6.944521902324654e-07
bg,50,5.274040467266346e-07
bg,50,3.5442534437349375e-07
bg,50,3.456003889440729e-07
bg,50,8.759532993944082e-07
bg,50,4.996765978016501e-07
bg,50,4.1905748815970625e-07
bg,50,3.722187882149059e-07
bg,50,4.7505136983330556e-07
bg,50,3.2550401438657054e-07
bg,50,8.112556564939941e-07
bg,50,4.6277867626860625e-07
bg,50,5.272037155635857e-07
bg,50,7.676694003207653e-07
bg,50,9.759949833338879e-07
bg,50,6.311179576275347e-07
bg,50,6.579477868721197e-07
bg,50,6.302335813627269e-07
bg,50,7.58410711769581e-07
bg,50,3.857406965646314e-07
bg,50,5.264974141605681e-07
bg,50,7.686880115790829e-07
bg,50,5.564501458059917e-07
bg,50,1.0248084531772236e-06
bg,50,2.1265264858977929e-07
bg,50,5.229471795433734e-07
bg,50,9.284176196273541e-07
bg,50,1.1300396047201833e-06
bg,50,5.096029354031654e-07
bg,50,5.759129863116574e-07
bg,50,6.642847864975007e-07
bg,50,5.827999783581468e-07
bg,50,6.85252613848949e-07
bg,50,4.1143784055390146e-07
bg,50,6.555389448841686e-07
bg,50,6.262231511392048e-07
bg,50,4.879805402700258e-07
bg,50,4.4777453216724726e-07
bg,50,7.6596476332845e-07
bg,50,6.252718318946677e-07
bg,50,7.045329076780068e-07
bg,50,7.571689065367343e-07
bg,50,2.446053165854441e-07
bg,50,3.444620225960044e-07
bg,50,7.054583351925192e-07
bg,50,7.024498707959349e-07
bg,50,6.26957534033754e-07
bg,50,5.94408109588151e-07
bg,50,7.876487314330599e-07
bg,50,4.983361129264455e-07
bg,50,4.361143621341425e-07
bg,50,4.805650993812679e-07
bg,50,8.967407404643119e-07
bg,50,7.149240961687635e-07
bg,50,5.753398328423373e-07
bg,50,5.970731119626641e-07
bg,50,7.811388378809255e-07
bg,50,3.963309949014526e-07
bg,50,5.080343555420878e-07
bg,50,7.19336445980425e-07
bg,50,8.248983983731136e-07
bg,50,4.5154778013122757e-07
bg,50,5.754883542855363e-07
bg,50,5.377592402983136e-07
bg,50,1.1149522391855525e-06
bg,50,3.638033370291096e-07
bg,50,6.748047311899513e-07
bg,50,2.7491057726470393e-07
bg,50,6.035680170260367e-07
bg,50,6.676252998469834e-07
bg,50,3.8770901771631337e-07
bg,50,4.160763914293066e-07
bg,50,1.0987145549760916e-06
bg,50,6.286650667734672e-07
bg,50,4.1179856204620755e-07
bg,50,1.4247226854067055e-06
bg,50,4.2267601571466326e-07
bg,50,2.6577058503231884e-07
bg,50,6.940305631995187e-07
bg,50,8.645405042539438e-07
bg,50,5.533901985436424e-07
bg,50,4.794448458478082e-07
bg,50,4.389246876728968e-07
bg,50,9.011456233014327e-07
bg,50,2.945417442334396e-07
bg,50,6.23690997226445e-07
bg,50,2.862017668425195e-07
bg,50,1.0083325523871104e-06
bg,50,8.250686411590962e-07
bg,50,8.719040022670927e-07
bg,50,7.946538884381834e-07
bg,50,7.412265943773515e-07
bg,50,9.374853720615121e-07
bg,50,6.687484245075955e-07
bg,50,4.202670074152362e-07
bg,50,5.62611424877719e-07
bg,50,5.895418605566427e-07
bg,50,5.880122633847547e-07
bg,50,1.0540101321957528e-06
bg,50,5.08086878130064e-07
bg,50,3.326422938556384e-07
bg,50,3.351386695100289e-07
bg,50,2.5139086787692707e-07
bg,50,5.264127871730242e-07
bg,50,4.057494206269681e-07
bg,50,6.66429909485324e-07
bg,50,5.199181935462389e-07
bg,50,5.153259914452913e-07
bg,50,6.901184797264801e-07
bg,50,5.388408802596272e-07
bg,50,4.3594156261340207e-07
bg,50,4.4436866533097646e-07
bg,50,2.8375902945365737e-07
bg,50,4.70452752616728e-07
bg,50,6.049064706928645e-07
bg,50,3.767081017705712e-07
bg,50,4.5038384894504405e-07
bg,50,4.994232271857598e-07
bg,50,4.506352491927088e-07
bg,50,4.550400483660435e-07
bg,50,6.717441942354091e-07
bg,50,6.130371088036742e-07
bg,50,3.026174551409322e-07
bg,50,4.5088556724551504e-07
bg,50,1.840259457074024e-07
bg,50,6.816260599173657e-07
bg,50,6.731540238092679e-07
bg,50,6.438520529812233e-07
bg,50,6.476745746177195e-07
bg,50,4.863419593505689e-07
bg,50,6.662675666588984e-07
bg,50,5.601015803394739e-07
bg,50,7.635485892640264e-07
bg,50,5.540983457350487e-07
bg,50,6.579905683393895e-07
bg,50,4.982097203419448e-07
bg,50,9.187820986250736e-07
bg,50,4.817512883409518e-07
bg,50,5.999203473458536e-07
bg,50,4.763723594209175e-07
bg,50,4.613667092220644e-07
bg,50,4.4856613836403567e-07
bg,50,5.832667424999072e-07
bg,50,5.018898981296309e-07
bg,50,4.819476815935329e-07
bg,50,4.943107076732739e-07
bg,50,5.298250147579418e-07
bg,50,5.202173148789681e-07
bg,50,2.897590541480308e-07
bg,50,4.1949078521102015e-07
bg,50,2.4138282334316934e-07
bg,50,3.852118948199954e-07
bg,50,6.858525571716821e-07
bg,50,4.2416797974843635e-07
bg,50,4.535816850724578e-07
bg,50,9.588259550501285e-07
bg,50,3.995606445117328e-07
bg,50,8.547426384359826e-07
bg,50,3.3142961659060715e-07
bg,50,9.209856873129003e-07
bg,50,9.716814830836193e-07
bg,50,7.005381646277757e-07
bg,50,8.58566678149261e-07
bg,50,6.078816524744058e-07
bg,50,9.941618558053273e-07
bg,50,4.967502081970558e-07
bg,50,4.4959372457808834e-07
bg,50,4.293082659931885e-07
bg,50,3.645061259027262e-07
bg,50,6.099020113563191e-07
bg,50,1.3651860673657584e-06
bg,50,5.981947670741897e-07
bg,50,5.313611290695058e-07
bg,50,9.324125414207543e-07
bg,50,6.812263901851377e-07
bg,50,7.207867479985665e-07
bg,50,3.17002023857178e-07
bg,50,9.560191949513895e-07
bg,50,4.4420126535061076e-07
bg,50,4.293196978756744e-07
bg,50,6.909264015986868e-07
bg,50,3.722079489623335e-07
bg,50,8.028688278910852e-07
bg,50,5.055791478991805e-07
bg,50,7.7657769411222e-07
bg,50,3.6434030345290495e-07
bg,50,4.896944055596162e-07
bg,50,6.890019650784988e-07
bg,50,3.102676704302343e-07
bg,50,4.7043591440804724e-07
bg,50,5.129157531125698e-07
bg,50,4.5479736424222785e-07
bg,50,1.5046805184012296e-06
bg,50,7.422088669080583e-07
bg,50,5.559435703439926e-07
bg,50,4.901049378021685e-07
bg,50,4.118549657202585e-07
bg,50,5.108426014688365e-07
bg,50,6.576468230725711e-07
bg,50,5.524470320713663e-07
bg,50,3.00162934931259e-07
bg,50,5.310972175492405e-07
bg,50,5.311114762825081e-07
bg,50,4.4995063729193944e-07
bg,50,6.510123138863482e-07
bg,50,6.36282244331094e-07
bg,50,5.649985659320739e-07
bg,50,3.8247031706959275e-07
bg,50,4.902169843160809e-07
bg,50,5.381366332893201e-07
bg,50,5.551009728719852e-07
bg,50,6.352676270679097e-07
bg,50,3.3151667473114364e-07
bg,50,4.0848569278978566e-07
bg,50,1.207124263465854e-06
bg,50,5.8934963042019e-07
bg,50,5.799963713586739e-07
bg,50,3.92711421797888e-07
bg,50,9.773508112464537e-07
bg,50,4.536350630526195e-07
bg,50,6.460648401211362e-07
bg,50,3.4914968972962307e-07
bg,50,4.6495378582495795e-07
bg,50,4.79381624513779e-07
bg,50,3.1238319920475365e-07
bg,50,4.721482991215656e-07
bg,50,7.920088167217513e-07
bg,50,3.5130661461099206e-07
bg,50,4.3739242137225385e-07
bg,50,9.321074064229818e-07
bg,50,7.577588745458129e-07
bg,50,2.701393425728039e-07
bg,50,4.165735005654235e-07
bg,50,8.311264050839429e-07
bg,50,4.771737538277611e-07
bg,50,5.508316315827941e-07
bg,50,1.0205233496324125e-06
bg,50,6.691281284860148e-07
bg,50,6.044588224271413e-07
bg,50,5.617858159157362e-07
bg,50,8.544852466332241e-07
bg,50,6.286118620477142e-07
bg,50,8.965143944953952e-07
bg,50,6.541382710017863e-07
bg,50,8.923778019245377e-07
bg,50,4.026515046281192e-07
bg,50,5.796550110919805e-07
bg,50,6.667296314224052e-07
bg,50,1.2052431832195124e-06
bg,50,8.886383846343493e-07
bg,50,3.560606011020168e-07
bg,50,9.519673694245021e-07
bg,50,6.688732623793198e-07
bg,50,5.974093805791198e-07
bg,50,3.3491950931955536e-07
bg,50,5.857187119705499e-07
bg,50,4.5947081918524534e-07
bg,50,5.88296062703055e-07
bg,50,1.0050950610387747e-06
bg,50,5.62402351049341e-07
bg,50,5.123997814233402e-07
bg,50,4.15077802580906e-07
bg,50,5.209643120720624e-07
bg,50,7.619673930965795e-07
bg,50,6.240613398512085e-07
bg,50,7.179054800643254e-07
bg,50,5.791742403639037e-07
bg,50,4.2394157333118174e-07
bg,50,3.770579252413225e-07
bg,50,5.89160766837901e-07
bg,50,8.342888094954737e-07
bg,50,7.262494820272599e-07
bg,50,3.3395774275534446e-07
bg,50,6.461264841225431e-07
bg,50,3.270531077161923e-07
bg,50,9.126227815694336e-07
bg,50,6.716719844337895e-07
bg,50,6.406534777632148e-07
bg,50,4.0066558243190376e-07
bg,50,6.734866993744667e-07
bg,50,5.753271179662424e-07
bg,50,5.39407982570305e-07
bg,50,3.685671657174719e-07
bg,50,4.560023935066784e-07
bg,50,6.822502902138307e-07
bg,50,8.512517013820497e-07
bg,50,7.849010923386732e-07
bg,50,6.082878382997604e-07
bg,50,1.0250268056433114e-06
bg,50,4.863157486621787e-07
bg,50,8.384760763343707e-07
bg,50,6.345478418128069e-07
bg,50,4.092632922824084e-07
bg,50,8.822079207724061e-07
bg,50,8.807527225516194e-07
bg,50,3.03497983887821e-07
bg,50,3.9516311304842097e-07
bg,50,1.0116634329236677e-06
bg,50,7.316984419317172e-07
bg,50,2.572776921016876e-07
bg,50,8.643156197209733e-07
bg,50,5.840894342169803e-07
bg,50,2.883224392066476e-07
bg,50,2.882312360162478e-07
bg,50,8.057550167528483e-07
bg,50,6.148627030052604e-07
bg,50,5.349740559183796e-07
bg,50,1.008038162937361e-06
bg,50,6.19365668688505e-07
bg,50,1.4012000060500237e-06
bg,50,7.034520199275658e-07
bg,50,2.164084651121218e-07
bg,50,3.8558776632994654e-07
bg,50,6.445805665715543e-07
bg,50,6.543413393135712e-07
bg,50,6.380032758693062e-07
bg,50,7.90902497791437e-07
bg,50,4.172208336252191e-07
bg,50,4.402554180306391e-07
bg,50,5.532990268594916e-07
bg,50,2.5721385265180076e-07
bg,50,4.65948443170507e-07
bg,50,6.340519086844578e-07
bg,50,5.81269170473698e-07
bg,50,5.542599487290134e-07
bg,50,5.891924784458214e-07
bg,50,4.2599329152611884e-07
bg,50,7.542550296946835e-07
bg,50,4.3184403651144083e-07
bg,50,4.987210184921924e-07
bg,50,4.435537374335185e-07
bg,50,7.269454509899165e-07
bg,50,1.00056808916074e-06
bg,50,7.272219641688063e-07
bg,50,7.228243360839568e-07
bg,50,6.847182040431939e-07
bg,50,3.5913882861854386e-07
bg,50,6.926462997047174e-07
bg,50,4.005493952386942e-07
bg,50,5.337252258198704e-07
bg,50,6.2777749749638e-07
bg,50,5.993705026900289e-07
bg,50,7.435844788368862e-07
bg,50,2.2211162330248995e-07
bg,50,4.771010946493225e-07
bg,50,9.736637080105013e-07
bg,50,3.0074380535436017e-07
bg,50,5.044207296260185e-07
bg,50,5.216115803372167e-07
bg,50,5.464092921318063e-07
bg,50,6.483677884576209e-07
bg,50,8.510516072985595e-07
bg,50,5.413875412484033e-07
bg,50,6.08477249088921e-07
bg,50,3.364040122404221e-07
bg,50,6.913874052349213e-07
bg,50,5.793168435517174e-07
bg,50,4.782367837343144e-07
bg,50,7.314003928680013e-07
bg,50,4.6405307194883784e-07
bg,50,5.977307627869057e-07
bg,50,4.54542527564809e-07
bg,50,4.1462508044503073e-07
bg,50,5.177636274873004e-07
bg,50,6.334052099128389e-07
bg,50,3.8829069004026525e-07
bg,50,6.080580258440728e-07
bg,50,3.393156979125724e-07
bg,50,5.780142298140303e-07
bg,50,3.292203571539749e-07
bg,50,6.861934367569866e-07
bg,50,6.970279802309007e-07
bg,50,9.524818468154204e-07
bg,50,6.346926387481593e-07
bg,50,3.3869900003019885e-07
bg,50,5.828123047665776e-07
bg,50,2.735894082916035e-07
bg,50,5.20547154586933e-07
bg,50,4.95552364575212e-07
bg,50,4.117644146439742e-07
bg,50,3.893941808351767e-07
bg,50,9.224033525409439e-07
bg,50,2.141912766608866e-07
bg,50,7.452751035059268e-07
bg,50,3.901073008324904e-07
bg,50,5.550503061350153e-07
bg,50,7.018111812444294e-07
bg,50,5.037133515650854e-07
bg,50,7.918383086739294e-07
bg,50,3.4300312837657026e-07
bg,50,6.525033173164343e-07
bg,50,5.225580397500806e-07
bg,50,5.840322695636518e-07
bg,50,7.002046261581214e-07
bg,50,8.751631535742703e-07
bg,50,4.533208530570822e-07
bg,50,7.681380323710431e-07
bg,50,8.833997354336672e-07
bg,50,4.5985342147808715e-07
bg,50,1.1590591223690885e-06
bg,50,5.697742895231886e-07
bg,50,7.425090449539126e-07
bg,50,4.774422734713188e-07
bg,50,6.26011806140734e-07
bg,50,3.1687077567948936e-07
bg,50,4.2940159825123515e-07
bg,50,4.140334450691887e-07
bg,50,1.1625883987395082e-06
bg,50,4.681553837491006e-07
bg,50,3.9716828367729794e-07
bg,50,6.861666209108803e-07
bg,50,6.595846769654816e-07
bg,50,3.28021799421667e-07
bg,50,4.77113060691278e-07
bg,50,5.564909632755192e-07
bg,50,5.92113636636975e-07
bg,50,2.570187119848779e-07
bg,50,2.5541553473117704e-07
bg,50,6.730643525140011e-07
bg,50,2.545428664346691e-07
bg,50,7.614506550667246e-07
bg,50,2.3348439168451455e-07
bg,50,6.369373045244753e-07
bg,50,8.547985854213128e-07
bg,50,5.585304460335825e-07
bg,50,5.47657323515795e-07
bg,50,6.385190649294315e-07
bg,50,5.236571403861469e-07
bg,50,8.585030878715456e-07
bg,50,8.887888452114842e-07
bg,50,2.472708480695709e-07
bg,50,8.900765161844698e-07
bg,50,4.1976007283814253e-07
bg,50,6.268741389846628e-07
bg,50,5.076887831905247e-07
bg,50,9.078339439083165e-07
bg,50,4.0054080621504014e-07
bg,50,4.474125198156487e-07
bg,50,7.056953994997973e-07
bg,50,4.811561883016544e-07
bg,50,1.010447880842151e-06
bg,50,5.311291788594057e-07
bg,50,7.012797908658606e-07
bg,50,6.920608949660508e-07
bg,50,9.091967858380879e-07
bg,50,3.2007650788997447e-07
bg,50,5.865018595245907e-07
bg,50,8.481200225132775e-07
bg,50,4.3674057211917064e-07
bg,50,4.809945430012435e-07
bg,50,6.43888650368976e-07
bg,50,5.142724327931677e-07
bg,50,4.893818345521165e-07
bg,50,5.987015412024093e-07
bg,50,6.741434051445174e-07
bg,50,6.032648394499735e-07
bg,50,2.3612238220044686e-07
bg,50,1.2088345881856667e-06
bg,50,4.3942349284883074e-07
bg,50,6.954547737723729e-07
bg,50,6.671135407344047e-07
bg,50,6.702467622167183e-07
bg,50,3.8885900400069413e-07
bg,50,7.534493119415533e-07
bg,50,6.516383681261175e-07
bg,50,4.451853315153885e-07
bg,50,4.512155679401977e-07
bg,50,4.485935795955375e-07
bg,50,4.2165995760673577e-07
