ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,2.525405076362359,1.6941580048405898,2525.4050763623586,2571,2569,5140,0.9830303917331096,5989,5.989,10,1.5603734516869827,4920.898496535824
ag,50,1.643628990946767,1.0839969251314634,1643.6289909467669,1644,1644,3288,0.9997743253934105,2264,2.264,10,1.2115540038245256,2020.5461676570812
ag,50,1.6782215695081417,1.030869173292181,1678.2215695081418,1595,1594,3189,1.0528366182610676,2402,2.402,10,0.861359620028628,2339.5682587963206
ag,50,1.6139830441977614,1.0569702844161883,1613.9830441977615,1669,1668,3337,0.9676157339315117,2364,2.364,10,0.7913275343554249,2732.788640701007
ag,50,0.680199710171878,0.44548315369274005,680.199710171878,669,669,1338,1.0167409718563198,378,0.378,10,0.4838295010683197,259.70539102599946
ag,50,3.157081585828256,2.1156556571727196,3157.081585828256,3212,3211,6423,0.9832082173242778,8829,8.829,10,2.3697345993943513,9236.549616051301
ag,50,1.3770709180921274,0.8938945073090356,1377.0709180921274,1309,1307,2616,1.0536120260842596,1509,1.509,10,0.9158996917978154,1648.1224504398624
ag,50,1.0050211200331758,0.6844296391071102,1005.0211200331759,994,993,1987,1.0121058610606,824,0.824,10,0.6814374240647079,863.8902754934428
ag,50,3.7808763808497274,2.439384270782886,3780.8763808497274,3751,3748,7499,1.0087717131402687,12450,12.45,10,2.30187468244637,17623.40677218595
ag,50,1.6279840770113463,1.0832727484040836,1627.9840770113462,1658,1657,3315,0.9824888817207883,2357,2.357,10,1.120285000813681,2600.8640322076635
ag,50,0.36009438343949335,0.2304264184548245,360.09438343949336,336,335,671,1.0749086072820697,71,0.071,10,0.25673854646173894,85.89839044468847
ag,50,1.9890818195165214,1.3356288460232089,1989.0818195165214,1924,1920,3844,1.0359801143315215,3534,3.534,10,0.9729269614908159,3246.89744658069
ag,50,0.9846608507204377,0.6400585972781468,984.6608507204378,992,991,1983,0.9936032802426213,822,0.822,10,0.620811071213156,850.5747390959099
ag,50,1.3339665826218348,0.8968372220099737,1333.9665826218347,1353,1352,2705,0.98666167353686,1548,1.548,10,0.8978469141979812,1419.5453372313025
ag,50,0.6592934163814439,0.43890756669653647,659.2934163814439,652,651,1303,1.0127395028900827,346,0.346,10,0.4866918868233599,378.8396981258566
ag,50,1.335330684820032,0.8311308253006074,1335.3306848200318,1299,1296,2595,1.0303477506327405,1423,1.423,10,0.6554067752844305,1486.9915904218435
ag,50,1.6311766124446807,1.093072862262182,1631.1766124446808,1571,1568,3139,1.0402912069162504,2209,2.209,10,1.016252235012234,2604.5541055374856
ag,50,2.91544862506453,1.8110389797623165,2915.44862506453,2909,2906,5815,1.00325141949915,7668,7.668,10,1.5057730870433172,7322.043818011294
ag,50,0.7032345961557644,0.46575987158417004,703.2345961557644,651,650,1301,1.081899378701176,345,0.345,10,0.5110423833612702,400.1610712661409
ag,50,1.3073095992878159,0.901787461275,1307.309599287816,1341,1341,2682,0.9748766586784607,1563,1.563,10,0.8420585132585378,1276.0800551126895
ag,50,1.5635066743918242,1.0572982431632882,1563.5066743918242,1651,1650,3301,0.9475798026617116,2295,2.295,10,1.109297874026722,2373.2573788035033
ag,50,0.9647000113249153,0.6657424513431549,964.7000113249153,983,982,1965,0.9823829035895267,794,0.794,10,0.7028608456767645,716.8524042029742
ag,50,0.9729656625022871,0.6357788004398808,972.9656625022872,989,988,1977,0.9847830592128413,783,0.783,10,0.41330708633987995,762.7965579570646
ag,50,0.9655085119873064,0.6619244405536033,965.5085119873064,1020,1018,2038,0.9484366522468629,768,0.768,10,0.7771328531744844,913.0884693297271
ag,50,1.9806389882964273,1.2510782933501747,1980.6389882964272,1967,1966,3933,1.0074460774651206,3496,3.496,10,1.1932813594248362,3862.935547014649
ag,50,1.3159228648985697,0.8332196684570475,1315.9228648985697,1324,1323,2647,0.9946506915333104,1464,1.464,10,0.9897256679842908,1468.0115233768897
ag,50,2.2503963414252652,1.4982704951442989,2250.3963414252653,2233,2231,4464,1.0086940122928127,4630,4.63,10,1.535164073254436,5115.90174652822
ag,50,1.6727245527233687,1.072810422975278,1672.7245527233688,1643,1643,3286,1.0180916328200662,2355,2.355,10,1.1152779286733945,2683.612063398485
ag,50,2.2313233044578613,1.4555266124124935,2231.3233044578615,2271,2269,4540,0.9833950217972065,4479,4.479,10,1.2494971728620312,4525.552561621411
ag,50,2.9295128401930617,1.9577909480908455,2929.5128401930615,2871,2868,5739,1.0214479916991148,7684,7.684,10,1.9061275226933205,7639.901510994933
ag,50,1.3675838449372204,0.9461782280814945,1367.5838449372204,1304,1303,2607,1.0495654988006295,1532,1.532,10,1.0735554042305808,1515.630529565201
ag,50,2.5781228888286174,1.6436974710599146,2578.1228888286173,2520,2517,5037,1.0242840241671105,5748,5.748,10,1.3870881122000145,5417.677697635281
ag,50,1.8455633884004383,1.2205944476066029,1845.5633884004383,1916,1912,3828,0.965252818201066,2864,2.864,10,0.9352876913427867,2777.3469024877822
ag,50,1.9259079251199025,1.3314295378389924,1925.9079251199025,1955,1953,3908,0.9861279698514606,3251,3.251,10,1.0223327782005716,3160.4764004818035
ag,50,1.3138840757417949,0.9000225241953226,1313.884075741795,1240,1237,2477,1.0621536586433267,1421,1.421,10,1.150744159525242,1771.3555546573957
ag,50,1.9931221731842046,1.288792981648453,1993.1221731842045,1977,1975,3952,1.0091757838907365,3375,3.375,10,1.1954704106950094,3664.10121949096
ag,50,1.648218022223028,1.0242212735627856,1648.2180222230281,1608,1606,3214,1.0262876850703786,2315,2.315,10,1.20203655172363,2286.5846538608603
ag,50,1.0189066461414802,0.6454871169214023,1018.9066461414802,1005,1004,2009,1.014847257113028,809,0.809,10,0.5984809500610327,1065.9207063924405
ag,50,1.3456102272689894,0.916456017230245,1345.6102272689893,1319,1318,2637,1.0209485791115245,1482,1.482,10,0.8918609730793116,1489.3752093207238
ag,50,1.6363838581347891,1.0375264583865154,1636.383858134789,1580,1577,3157,1.0376562194894035,2301,2.301,10,0.9803120292848122,2409.137506854987
ag,50,2.2613115071560053,1.5005843415794307,2261.311507156005,2275,2271,4546,0.9957338208524901,4538,4.538,10,1.324548109913303,4061.117235192029
ag,50,2.549842901149654,1.7235006783483526,2549.842901149654,2568,2566,5134,0.9937033909390702,5672,5.672,10,1.353819743864048,6138.372948048708
ag,50,2.219532000076766,1.4593058404021688,2219.532000076766,2331,2329,4660,0.9529978531888218,4715,4.715,10,1.4587173218054816,4562.6553677911725
ag,50,1.0175906628338207,0.6912678119054763,1017.5906628338207,1035,1034,2069,0.9841302348489562,1016,1.016,10,0.7630313068409293,783.9164869030022
ag,50,1.6696757140507728,1.1054618098577513,1669.6757140507727,1646,1646,3292,1.014383787394151,2454,2.454,10,1.1814635964247109,2745.4306832907746
ag,50,2.5987241040186544,1.63368937068795,2598.7241040186545,2539,2537,5076,1.024329564059383,5856,5.856,10,1.766695418671404,6398.430363754409
ag,50,0.9537081767589637,0.6420448411061526,953.7081767589636,1001,999,2000,0.9546628395985622,778,0.778,10,0.7043657423181723,768.3061613520588
ag,50,1.9894106033728474,1.3567468578897823,1989.4106033728474,2008,2006,4014,0.9917301113523666,3751,3.751,10,1.6986027903280865,4168.146717285999
ag,50,1.640118900450022,1.1286357720704334,1640.118900450022,1638,1637,3275,1.0019052537874296,2342,2.342,10,1.1737591815757669,2630.8278384890937
ag,50,2.221804882027403,1.5502611367964518,2221.804882027403,2295,2293,4588,0.9689511042422168,4590,4.59,10,1.735026415512751,4055.2338310812497
ag,50,1.2656482270604397,0.8459432218794004,1265.6482270604397,1272,1270,2542,0.9965734071342045,1385,1.385,10,0.8534837280802569,1161.2860646068643
ag,50,0.34143657704177827,0.2248576408997721,341.43657704177826,333,333,666,1.0253350661915264,53,0.053,10,0.20803451300823175,44.25639888883125
ag,50,2.859093885879094,1.8790373691032987,2859.093885879094,2806,2800,5606,1.0211049592425336,7083,7.083,10,1.929864849101883,5779.698075592789
ag,50,1.8431447529069387,1.2604871805125724,1843.1447529069387,1915,1914,3829,0.9629805396587977,3193,3.193,10,1.4997634138705185,3443.208795078481
ag,50,1.687713854143334,1.0666530607519185,1687.7138541433342,1640,1639,3279,1.0297216925828763,2522,2.522,10,1.426346684497638,2776.945236279185
ag,50,2.321542100441362,1.4834758541663744,2321.542100441362,2249,2247,4496,1.0331740544910377,4495,4.495,10,1.1464855917523562,4623.835762074118
ag,50,3.2028080374926184,2.1277786293991867,3202.8080374926185,3207,3202,6409,1.0002523539951962,8936,8.936,10,2.319790770259061,7892.360427453642
ag,50,3.0003373091735894,1.9195953658536833,3000.3373091735893,2882,2879,5761,1.042145644033897,7910,7.91,10,2.3403348135842856,6965.279408376477
ag,50,1.6129108814012898,1.0917401583765318,1612.9108814012898,1622,1620,3242,0.9956240008649937,2406,2.406,10,1.3289028905916618,2996.540399510238
ag,50,2.5258670482382883,1.6960089377223786,2525.867048238288,2521,2518,5039,1.0031243241613534,5615,5.615,10,1.8078727799981134,5636.034000183962
ag,50,1.3005268643648327,0.8297040357266792,1300.5268643648326,1344,1343,2687,0.9683744336298084,1565,1.565,10,0.7401944251988404,1660.3960409964593
ag,50,1.298764101751286,0.8807650493118946,1298.764101751286,1305,1304,2609,0.9959847406068144,1517,1.517,10,1.0571250420193565,1533.49728850624
ag,50,0.6921850388147739,0.4538533322956507,692.1850388147739,675,675,1350,1.025459316762628,380,0.38,10,0.572737295346134,369.00568326132424
ag,50,1.5760816422046122,1.074356466526927,1576.0816422046123,1634,1633,3267,0.9651449125564068,2383,2.383,10,0.9434057016508609,2291.190978765307
ag,50,0.9964653286122186,0.7015701212131523,996.4653286122186,1012,1010,2022,0.9865993352596224,829,0.829,10,0.6679838053551577,863.9408573096905
ag,50,0.6323825972213515,0.4353295497501788,632.3825972213515,674,674,1348,0.9382531116043791,284,0.284,10,0.3635403806574674,316.9442283880291
ag,50,0.6884625744775804,0.4634954174554008,688.4625744775805,690,689,1379,0.9992199919848773,319,0.319,10,0.5168181073151084,321.74953388136805
ag,50,2.197239361185737,1.4704174817770712,2197.239361185737,2301,2301,4602,0.9549062847395641,4703,4.703,10,1.5441340384449818,5130.487778010059
ag,50,0.3282602601583151,0.2205054617591104,328.26026015831513,314,314,628,1.0454148412685196,48,0.048,10,0.2925333772644192,52.74233583419755
ag,50,1.6377900445305131,1.077661809026973,1637.7900445305131,1667,1666,3333,0.9830672536197558,2149,2.149,10,1.369745136213431,2681.6802540834706
ag,50,1.60931015219814,1.0935371191102645,1609.31015219814,1630,1629,3259,0.9879129233874402,2275,2.275,10,0.9399391924377193,1822.3233808570844
ag,50,0.9843424584975419,0.6356852515316287,984.3424584975419,979,979,1958,1.0054570566879897,783,0.783,10,0.6313900345292256,850.9475852854977
ag,50,1.3305939462354457,0.8620320935016997,1330.5939462354456,1309,1308,2617,1.017273659201411,1406,1.406,10,1.0311355101613122,1327.0165724977276
ag,50,2.2766565067561024,1.5077376190529295,2276.6565067561023,2271,2270,4541,1.0029323818308822,4700,4.7,10,1.7196594096524862,5203.45047731688
ag,50,1.0118234395687664,0.6606331490293126,1011.8234395687664,1011,1009,2020,1.0027982552713244,863,0.863,10,0.8113163284999194,1078.2659357934335
ag,50,1.6350373071978195,1.0647481514752808,1635.0373071978195,1636,1634,3270,1.00063482692645,2352,2.352,10,1.0921648526613714,2564.360828376745
ag,50,2.565717275418655,1.6366290260894156,2565.717275418655,2570,2568,5138,0.9991110885586663,5779,5.779,10,1.986508476176923,6357.357355129923
ag,50,1.664290130216813,1.1645326385166856,1664.290130216813,1638,1638,3276,1.0160501405475049,2420,2.42,10,1.1427048247298999,2113.209084452905
ag,50,2.635604076021724,1.7399041761683034,2635.604076021724,2587,2585,5172,1.0195760448826785,6249,6.249,10,2.0745184619917003,4944.313949606486
ag,50,0.9982243577857223,0.6300508310790761,998.2243577857223,989,988,1977,1.0103485402689496,826,0.826,10,0.46339471046353276,881.1627966042881
ag,50,0.3595029371389732,0.2302605753274247,359.5029371389732,350,350,700,1.0271512489684949,74,0.074,10,0.2843780565335196,99.51051924751509
ag,50,1.312712355393018,0.839503996205268,1312.712355393018,1366,1365,2731,0.9616940332549583,1616,1.616,10,0.8357902843996101,1535.4795702630129
ag,50,0.9911779751163943,0.6650208064405188,991.1779751163942,1003,1002,2005,0.9891995759644653,865,0.865,10,0.710556140340552,1044.1646290364265
ag,50,2.8466991521556952,1.8652457124184811,2846.699152155695,2907,2902,5809,0.9809438842714319,7129,7.129,10,2.083498448034759,7238.897174604723
ag,50,1.990132499255726,1.304994301279525,1990.132499255726,1981,1980,3961,1.0051174238665284,3294,3.294,10,1.3552124445307225,3132.8520257046853
ag,50,2.926100653801378,1.7837330398684539,2926.100653801378,2945,2943,5888,0.9942577824673388,7699,7.699,10,2.343517192931637,7664.580470659344
ag,50,1.5434981611263776,1.0367783567952245,1543.4981611263777,1596,1594,3190,0.9683175414845532,2225,2.225,10,1.0223528228943246,1846.1858728831644
ag,50,2.6148724291983165,1.7565309824096718,2614.8724291983167,2473,2469,4942,1.0590815833124005,5556,5.556,10,2.2357654958849533,4921.333555892745
ag,50,1.3131960601782253,0.9003741461498549,1313.1960601782253,1311,1311,2622,1.0016751031107745,1534,1.534,10,0.9334697333376429,1519.1168300051884
ag,50,1.9537565496211455,1.2832447778300033,1953.7565496211455,1962,1959,3921,0.9973234046049747,3256,3.256,10,1.2661713353417714,3252.308735150116
ag,50,3.2165518523538257,2.1539635831792654,3216.551852353826,3215,3213,6428,1.0011054629174683,8767,8.767,10,2.431120280740804,9540.511400262676
ag,50,1.8623356032625125,1.1993242830648254,1862.3356032625124,1905,1902,3807,0.9791459533451695,3231,3.231,10,1.3086669934099762,3000.3248640387587
ag,50,1.8988799735128004,1.2212491774774865,1898.8799735128005,1921,1920,3841,0.9889999862045836,3322,3.322,10,1.0706485636001997,4029.026438737672
ag,50,1.645316676902115,1.0613348570825782,1645.316676902115,1659,1657,3316,0.9929491109849818,2385,2.385,10,1.3902375906220639,2498.0161907202196
ag,50,0.9822862025097747,0.6402680994717103,982.2862025097747,1000,999,1999,0.9832694719817565,884,0.884,10,0.7080077191114355,1033.9223625497573
ag,50,0.6862915795882215,0.44517391970608094,686.2915795882216,685,685,1370,1.0018855176470387,398,0.398,10,0.41246919249305636,495.3645844586984
ag,50,1.6334975430440177,1.131522353294835,1633.4975430440177,1621,1620,3241,1.008331816693838,2328,2.328,10,1.1791041113644782,2130.2809280651322
ag,50,0.31753419005102135,0.2167062281996632,317.53419005102137,311,311,622,1.0210102573987825,34,0.034,10,0.16543284939605654,39.306017416287
ag,50,1.686836385752546,1.0889643549827468,1686.836385752546,1685,1682,3367,1.0028753779741653,2540,2.54,10,1.3802143090337096,1658.4133584407532
ag,50,2.907427642430799,1.9043319375892733,2907.427642430799,2962,2960,5922,0.9822390683887835,7539,7.539,10,1.7573272996180238,7959.6528859303
ag,50,2.2604481060695862,1.4768258613984706,2260.448106069586,2239,2239,4478,1.0095793238363493,4520,4.52,10,1.203577832711324,5235.188505652673
ag,50,0.9913320693440069,0.6212901731331882,991.3320693440069,991,990,1981,1.0013455245899059,770,0.77,10,0.5317010541903415,645.0627426419223
ag,50,2.5700969195204832,1.7355264334905243,2570.0969195204834,2564,2560,5124,1.0039441091876888,5821,5.821,10,1.9905974039421133,6274.143751330109
ag,50,1.9408324431274588,1.2841001140711101,1940.8324431274589,1992,1989,3981,0.9757830282189336,3586,3.586,10,0.9333137127234794,2700.1113525142646
ag,50,2.1947652909277013,1.4401163414882918,2194.7652909277012,2243,2242,4485,0.978931887122079,4372,4.372,10,1.4474990779806853,3612.0351725369765
ag,50,2.0091941948501435,1.31058624705016,2009.1941948501435,2008,2006,4014,1.0015923204636807,3495,3.495,10,0.8719406997676945,3548.4769414568486
ag,50,2.8286844587288233,1.9714058964015713,2828.6844587288233,2843,2841,5684,0.9956650681903637,7094,7.094,10,1.855344842192205,6135.624361403971
ag,50,0.9868052640091538,0.6511578815094017,986.8052640091538,991,991,1982,0.9957671685258868,860,0.86,10,0.5397373481200454,881.4744190044703
ag,50,2.21816799343954,1.4284725857518743,2218.16799343954,2330,2327,4657,0.9532307664114913,4787,4.787,10,1.3613750859950988,5708.500495823008
ag,50,1.3380818454959587,0.8823377686921081,1338.0818454959588,1357,1355,2712,0.9875142771187888,1641,1.641,10,0.8446021931676713,1488.9882318020705
ag,50,1.63086087601306,1.0951504626116366,1630.86087601306,1657,1654,3311,0.9860102031517897,2315,2.315,10,1.165418847104971,2630.337142781131
ag,50,1.000442096290323,0.6628984900250722,1000.4420962903231,1028,1026,2054,0.9750897624662018,858,0.858,10,0.4780861152119164,902.4061846203047
ag,50,3.179821681492912,2.2282966017888275,3179.821681492912,3197,3195,6392,0.9952493525799412,8913,8.913,10,2.561999746733053,8091.363360191026
ag,50,3.521375672680931,2.246548383621713,3521.375672680931,3499,3495,6994,1.007546687462355,10573,10.573,10,1.4932092041445333,8041.469314657324
ag,50,1.9563051960432525,1.2279293864277554,1956.3051960432524,1933,1930,3863,1.0136296352555711,3346,3.346,10,1.332350691672545,3820.2845212698144
ag,50,2.25333507679881,1.4650050948005942,2253.33507679881,2312,2309,4621,0.9758921943693417,4578,4.578,10,1.3620428414509185,4361.221723381533
ag,50,4.4040521972409366,2.7479875992179372,4404.052197240937,4418,4413,8831,0.9979723991028636,16710,16.71,10,2.2021321855572586,13993.506911046814
ag,50,2.6217019143070446,1.6748459471996993,2621.7019143070447,2649,2648,5297,0.9900686987564368,5947,5.947,10,1.8660973921628121,7169.771072122292
ag,50,1.9677159372970072,1.2895844672332992,1967.7159372970073,1922,1919,3841,1.0253861059390346,3266,3.266,10,1.381073209469293,3334.1573596013377
ag,50,1.292822472017481,0.8708166556587855,1292.822472017481,1302,1299,2601,0.9952443972420947,1428,1.428,10,0.986419144704017,1274.2192776422921
ag,50,1.0196729858698939,0.6680118286170869,1019.6729858698939,986,984,1970,1.0362530344206238,787,0.787,10,0.6666804172592283,618.0660518820055
ag,50,0.6130325374410119,0.4246545267666345,613.032537441012,643,643,1286,0.9533943039518071,306,0.306,10,0.2869625272202312,306.5264866392107
ag,50,0.7030449194166098,0.45090545768718837,703.0449194166099,672,671,1343,1.047756958892116,358,0.358,10,0.411967689317811,303.3670886805835
ag,50,1.0628137071426076,0.6581141008467978,1062.8137071426077,960,959,1919,1.1082520408160663,868,0.868,10,0.6343647714641825,769.9715519566261
ag,50,2.9548513098265397,1.9571867781830141,2954.85130982654,2869,2864,5733,1.0317218260567527,7527,7.527,10,1.4475743372740593,7951.923768216177
ag,50,2.2802387210486232,1.4370322948462964,2280.238721048623,2297,2295,4592,0.993568070173692,4904,4.904,10,1.1881096101617616,5738.872393458804
ag,50,1.6631572174546982,1.1107907302476483,1663.1572174546982,1613,1612,3225,1.0317352465599865,2283,2.283,10,0.9917284373521483,1522.6593711342234
ag,50,2.317121813176501,1.5356325178720462,2317.121813176501,2228,2227,4455,1.0404678101376295,4652,4.652,10,1.7166205788887632,4418.722351863489
ag,50,1.2603147463604916,0.879001805389169,1260.3147463604917,1305,1305,2610,0.9657584263298786,1408,1.408,10,0.9123581845724705,1416.5351476796163
ag,50,0.6522875812811877,0.43500759649387244,652.2875812811877,643,642,1285,1.0160242699083921,326,0.326,10,0.48967296342925004,420.0423557614653
ag,50,3.427126613611712,2.21184774678367,3427.126613611712,3420,3417,6837,1.0029635977792544,10401,10.401,10,1.9992381039246163,12959.266002892286
ag,50,0.96958424120438,0.645632286192544,969.5842412043801,1022,1021,2043,0.9496417641570813,894,0.894,10,0.6538748657495033,956.397600850685
ag,50,1.2822212523205962,0.803745945268179,1282.2212523205962,1303,1301,2604,0.985565912621519,1601,1.601,10,0.6791428148162744,1738.440458822096
ag,50,0.6500086413301526,0.42617442461942956,650.0086413301526,651,650,1301,1.000013294354081,364,0.364,10,0.46875898187983844,377.9386843842956
ag,50,0.31993801724093646,0.21757768236487465,319.93801724093646,321,321,642,0.9966916424951292,61,0.061,10,0.2279580820397719,57.89872322711111
ag,50,2.607479983037404,1.8509011781985063,2607.479983037404,2549,2546,5095,1.0241476759769852,5823,5.823,10,1.5234109853271993,5901.789665492405
ag,50,1.6090734050067763,1.0657009186678452,1609.0734050067763,1640,1640,3280,0.981142320126083,2404,2.404,10,1.1418313736309245,2500.9504769207497
ag,50,1.310242889182544,0.8861966720995614,1310.2428891825439,1296,1295,2591,1.0117705707973312,1425,1.425,10,0.8500266867717307,1316.139954227148
ag,50,0.9746522716812013,0.6138516223950494,974.6522716812012,975,975,1950,0.9996433555704628,786,0.786,10,0.6013537397731848,976.3914267602817
ag,50,1.3706066983159109,0.902199663282451,1370.6066983159108,1348,1345,2693,1.019038437409599,1506,1.506,10,0.8724294622657072,1385.17750623782
ag,50,1.012598310524107,0.6772172166536291,1012.598310524107,988,986,1974,1.0269759741623803,902,0.902,10,0.8282529804887467,918.00342362724
ag,50,0.6591532920851327,0.43243389089152134,659.1532920851328,638,638,1276,1.033155630227481,310,0.31,10,0.4918153235385344,284.57758950085037
ag,50,0.9583965347634047,0.6534683737263683,958.3965347634047,972,970,1942,0.9880376647045409,876,0.876,10,0.7814198017738194,806.6468192299143
ag,50,2.243116226252085,1.4186747891611267,2243.116226252085,2299,2298,4597,0.9761167216066515,4469,4.469,10,1.6607827496916796,4406.296528415584
ag,50,1.009028533632904,0.6456830534143637,1009.0285336329039,1004,1003,2007,1.0060105021265242,907,0.907,10,0.6028907519498404,776.9430695328242
ag,50,1.3425518141384338,0.8650787343240544,1342.5518141384339,1331,1329,2660,1.0101970008566095,1559,1.559,10,0.5957421907582386,1330.3438336266042
ag,50,1.610637142176745,1.0829949779002626,1610.6371421767449,1567,1567,3134,1.027847569991541,2192,2.192,10,1.0859607150560988,2369.7352390355913
ag,50,1.3445013275551823,0.8992353246210266,1344.5013275551823,1304,1304,2608,1.0310593002723791,1544,1.544,10,0.8162457459988549,1521.8945723885274
ag,50,1.3019240442110787,0.8607559071973341,1301.9240442110786,1340,1339,2679,0.972310712629633,1599,1.599,10,1.0350634782308983,1525.6905018794007
ag,50,1.3322038942102663,0.8447360006351676,1332.2038942102663,1323,1320,2643,1.009245374401717,1491,1.491,10,0.6007859716045082,1347.7352735298514
ag,50,1.971175407814857,1.3504693971299326,1971.175407814857,1992,1989,3981,0.9910384151909789,3404,3.404,10,1.5082648431182515,2645.362982268733
ag,50,0.9560020114030059,0.6411149460709307,956.0020114030059,979,977,1956,0.9785076882323499,785,0.785,10,0.6590129319650175,933.4912158708032
ag,50,1.2661953295591653,0.8961439231511812,1266.1953295591652,1302,1302,2604,0.9725002531176384,1407,1.407,10,0.8605709146062032,1302.9511195876757
ag,50,1.5762684834579386,1.0151318924251993,1576.2684834579386,1601,1599,3200,0.985783917109405,2169,2.169,10,0.8122205565925914,2267.262016207796
ag,50,1.6114591349100698,1.0623723147453894,1611.4591349100697,1646,1644,3290,0.9802062864416482,2432,2.432,10,1.189795748387383,2662.352144341668
ag,50,1.2718471933353352,0.8415875904840557,1271.8471933353353,1274,1273,2547,0.999094417388323,1401,1.401,10,0.9012747665703781,1464.1241173716667
ag,50,0.6882220366114645,0.44347336411686,688.2220366114645,678,678,1356,1.015076750164402,369,0.369,10,0.5268356666446496,373.73735887946737
ag,50,1.3312721734984716,0.8702228682484013,1331.2721734984716,1342,1342,2684,0.9920060905353738,1534,1.534,10,0.8386784379555066,1286.6095333591786
ag,50,2.5873201314075343,1.6202796867215266,2587.320131407534,2550,2548,5098,1.0154317627188125,5628,5.628,10,1.4457945788761775,6423.740251698674
ag,50,0.6325701281823187,0.45858693948642554,632.5701281823187,644,644,1288,0.9822517518358986,311,0.311,10,0.447658775012106,260.7762978936029
ag,50,2.352717369004302,1.4746183533701487,2352.717369004302,2290,2288,4578,1.028285563376006,5015,5.015,10,1.214312690832055,5177.693494704145
ag,50,1.92677875150521,1.2903924606223363,1926.77875150521,1922,1918,3840,1.0045770341528728,3169,3.169,10,1.3620682466925338,2762.935366868407
ag,50,1.967288945462099,1.3144882136805465,1967.288945462099,1954,1953,3907,1.0073164083267276,3392,3.392,10,1.0057808001575734,3836.462684094604
ag,50,1.317739268003212,0.9332619983526939,1317.7392680032121,1291,1291,2582,1.020712058871582,1468,1.468,10,1.0606273681316984,1349.6487539958564
ag,50,1.68884515968595,1.0393234506764255,1688.84515968595,1678,1676,3354,1.0076641764235978,2355,2.355,10,1.2035059837828757,2591.2807736745726
ag,50,1.2856870004019059,0.8244448130191417,1285.6870004019058,1316,1315,2631,0.9777087455527801,1412,1.412,10,0.9259575243929516,1835.1466496420553
